,time_s,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP
61,116620.125,0.051239999999999994,0.059860000000000003,0.0541,0.06038000000000001,0.06532,0.047299999999999995,0.050780000000000006,0.045720000000000004,0.052980000000000006,0.07383999999999999,0.0551,0.07118,0.0613,0.05328000000000001,0.04942,0.051859999999999996,0.05567999999999999,0.11822000000000002,0.08938000000000001,0.09536,0.15641999999999998,0.11501999999999998,0.14104,0.055220000000000005,0.054759999999999996,0.061840000000000006,0.0573,0.0655,0.06020000000000001,0.05756,0.06198,0.05704
62,118517.973,0.051280000000000006,0.059800000000000006,0.054000000000000006,0.05994000000000001,0.06502000000000001,0.04728,0.05064,0.04582000000000001,0.0524,0.0749,0.055979999999999995,0.07214000000000001,0.06172,0.05304,0.049499999999999995,0.05036,0.055420000000000004,0.10938,0.09190000000000001,0.0882,0.14998,0.1172,0.14522000000000002,0.05464,0.05466,0.06444000000000001,0.056940000000000004,0.0641,0.0603,0.05822000000000001,0.05982,0.05808
63,120415.7,0.05116,0.06018,0.053720000000000004,0.060660000000000006,0.06516,0.047299999999999995,0.05056000000000001,0.04578,0.052759999999999994,0.07378,0.05500000000000001,0.07044,0.0623,0.05312,0.049159999999999995,0.050480000000000004,0.05552,0.11689999999999998,0.09596,0.08342000000000001,0.14494,0.11824000000000001,0.14118,0.056799999999999996,0.054759999999999996,0.0608,0.05674,0.06606,0.05998000000000001,0.05798,0.05948,0.05815999999999999
64,122313.404,0.05106000000000001,0.06024,0.0539,0.06046,0.06516,0.04722,0.05058,0.0458,0.05214,0.07348,0.05553999999999999,0.07032000000000001,0.061419999999999995,0.052860000000000004,0.0495,0.050660000000000004,0.05567999999999999,0.12268000000000004,0.09806000000000001,0.0785,0.15067999999999998,0.11413999999999999,0.15086,0.056080000000000005,0.054700000000000006,0.06276000000000001,0.05664,0.06712,0.060399999999999995,0.05863999999999999,0.05824,0.0561
65,124211.362,0.051160000000000004,0.059719999999999995,0.05347999999999999,0.060899999999999996,0.06512,0.04722,0.050780000000000006,0.04566,0.0522,0.07388,0.05606,0.07006,0.0621,0.05274000000000001,0.04966,0.05032,0.055380000000000006,0.11950000000000001,0.10618000000000001,0.07252,0.1112,0.11679999999999997,0.1439,0.05886,0.05464000000000001,0.06255999999999999,0.05552,0.06532,0.06048,0.0596,0.05958,0.05624
66,126109.272,0.05134,0.060340000000000005,0.05369999999999999,0.059780000000000014,0.0649,0.04736,0.0511,0.045840000000000006,0.053739999999999996,0.0742,0.05558,0.06989999999999999,0.06174,0.052980000000000006,0.049120000000000004,0.05032,0.05574,0.12892,0.10629999999999999,0.06924,0.10161999999999997,0.11224,0.16612,0.05688,0.05484,0.059840000000000004,0.05696000000000001,0.06573999999999999,0.06060000000000001,0.059419999999999994,0.0593,0.056479999999999995
67,128007.011,0.0512,0.059759999999999994,0.05329999999999999,0.06082,0.06568,0.04722,0.050660000000000004,0.04572,0.05386,0.07392,0.05574,0.06983999999999999,0.061560000000000004,0.05304,0.04984,0.05062,0.05588,0.11956,0.10438,0.06864,0.09426000000000001,0.09986,0.15975999999999999,0.0591,0.05482,0.059399999999999994,0.056679999999999994,0.06168,0.060840000000000005,0.05983999999999999,0.05994000000000001,0.055979999999999995
68,129904.83,0.05145999999999999,0.061,0.05367999999999999,0.061,0.06592,0.04764,0.05112,0.0463,0.0528,0.07634,0.0561,0.07161999999999999,0.06266000000000001,0.053200000000000004,0.04992,0.0511,0.05562,0.1375,0.10926,0.06582,0.09932,0.10998000000000001,0.16777999999999998,0.05895999999999999,0.0546,0.060739999999999995,0.05676,0.05974,0.061259999999999995,0.061399999999999996,0.0622,0.05584
69,131802.668,0.05107999999999999,0.060399999999999995,0.05354,0.06108,0.06604000000000002,0.0474,0.050660000000000004,0.045680000000000005,0.052259999999999994,0.07442,0.05588,0.07118000000000001,0.062419999999999996,0.053000000000000005,0.04956,0.05044,0.05576000000000001,0.12894,0.09056,0.06576,0.10525999999999999,0.10954,0.17165999999999998,0.06092000000000001,0.05464,0.05926,0.057199999999999994,0.061739999999999996,0.06155999999999999,0.061040000000000004,0.060759999999999995,0.05778000000000001
70,133700.467,0.05138,0.06044000000000001,0.05322,0.06076,0.06552,0.047299999999999995,0.0507,0.04582,0.05286,0.07482,0.055940000000000004,0.07108,0.06168,0.05332,0.0496,0.0505,0.055700000000000006,0.1303,0.08848,0.06564,0.09795999999999998,0.10756000000000002,0.16677999999999998,0.056319999999999995,0.054720000000000005,0.06114000000000001,0.05724,0.06268,0.060739999999999995,0.06118,0.05982,0.05467999999999999
71,135598.212,0.0511,0.06011999999999999,0.05292,0.06058,0.06516,0.04726,0.0506,0.04578,0.052579999999999995,0.07376,0.05574,0.0692,0.0618,0.05272,0.04994,0.05004000000000001,0.05554,0.12983999999999998,0.08856,0.06505999999999999,0.10257999999999998,0.10891999999999999,0.17864,0.05888,0.054380000000000005,0.05948,0.056720000000000007,0.059899999999999995,0.06108,0.06210000000000001,0.06104,0.05544
72,137495.945,0.05136,0.06054,0.05278000000000001,0.06080000000000001,0.0655,0.04736,0.0508,0.04588,0.053459999999999994,0.07542,0.055380000000000006,0.07003999999999999,0.06220000000000001,0.05302,0.04906,0.050460000000000005,0.05569999999999999,0.13172,0.08612,0.06662,0.0951,0.11221999999999999,0.17532,0.06113999999999999,0.05464,0.05800000000000001,0.05673999999999999,0.059019999999999996,0.0611,0.06294,0.060719999999999996,0.05458
73,139393.859,0.05176000000000001,0.06006,0.05276000000000001,0.060820000000000006,0.06548000000000001,0.0474,0.05058,0.04572,0.052739999999999995,0.07428,0.055940000000000004,0.07048,0.06264,0.053279999999999994,0.04924,0.05088,0.0561,0.06008,0.08534,0.06654,0.08834,0.11068,0.16305999999999998,0.05956,0.05484,0.060880000000000004,0.055600000000000004,0.05954,0.06113999999999999,0.06204,0.06002,0.053380000000000004
74,141291.785,0.051359999999999996,0.060399999999999995,0.052539999999999996,0.06113999999999999,0.06566,0.047360000000000006,0.05074000000000001,0.046000000000000006,0.0529,0.0747,0.05569999999999999,0.07034,0.0627,0.05356000000000001,0.049420000000000006,0.05074000000000001,0.05574,0.06338,0.0857,0.06688000000000001,0.0869,0.11028,0.14950000000000002,0.06056,0.05466,0.05905999999999999,0.0561,0.05911999999999999,0.06062000000000001,0.061960000000000015,0.05706,0.05417999999999999
75,143189.717,0.05132,0.06026,0.05227999999999999,0.060999999999999985,0.06559999999999999,0.04728,0.05072,0.04596,0.05432,0.07448,0.05654,0.06922,0.06292,0.053000000000000005,0.05004000000000001,0.05138,0.05576,0.06426,0.08534,0.06744,0.08934,0.12026,0.15245999999999998,0.06154,0.05454,0.057100000000000005,0.05620000000000001,0.06244000000000001,0.0613,0.062139999999999994,0.05589999999999999,0.054400000000000004
76,145087.768,0.051239999999999994,0.05994000000000001,0.05184,0.06096,0.06608,0.0473,0.0506,0.045840000000000006,0.05302,0.07428000000000001,0.05658,0.0688,0.0628,0.0528,0.05042,0.05058,0.05582,0.06620000000000001,0.07154,0.06612,0.09494,0.1129,0.15167999999999998,0.054400000000000004,0.05442,0.05598000000000001,0.05588,0.06328,0.06061999999999999,0.06416000000000001,0.055779999999999996,0.05416
77,146985.717,0.051280000000000006,0.060439999999999994,0.052039999999999996,0.060880000000000004,0.06561999999999998,0.04728,0.05072,0.045899999999999996,0.05202,0.07396,0.055979999999999995,0.07027999999999998,0.06251999999999999,0.05276000000000001,0.0498,0.05108,0.055420000000000004,0.06908,0.05898,0.06767999999999999,0.09424,0.11548000000000003,0.15492,0.05516,0.054259999999999996,0.05915999999999999,0.055720000000000006,0.06298000000000001,0.05974,0.0631,0.05569999999999999,0.05474
78,148883.431,0.05112000000000001,0.06042000000000001,0.05167999999999999,0.060860000000000004,0.06656,0.04724,0.05072,0.045799999999999993,0.05347999999999999,0.0755,0.05634,0.06892000000000001,0.06292,0.0528,0.049819999999999996,0.050980000000000004,0.05578000000000001,0.06874,0.060219999999999996,0.06846,0.10006,0.11356,0.14794000000000002,0.055959999999999996,0.0546,0.0605,0.05636,0.060399999999999995,0.06011999999999999,0.06502000000000001,0.05394,0.054920000000000004
79,150781.261,0.05144,0.06068,0.05134,0.0607,0.06538,0.047299999999999995,0.050780000000000006,0.0457,0.053459999999999994,0.0752,0.05588,0.06872,0.06255999999999999,0.05292,0.049539999999999994,0.050280000000000005,0.05578000000000001,0.06798000000000001,0.06144000000000001,0.06749999999999999,0.09278,0.11563999999999999,0.15196,0.05506000000000001,0.05452,0.06204,0.05752,0.06452,0.060300000000000006,0.06428,0.05362,0.054479999999999994
80,152679.066,0.05122,0.059840000000000004,0.05107999999999999,0.06094000000000001,0.0655,0.047200000000000006,0.0507,0.04592,0.05278000000000001,0.0741,0.055819999999999995,0.06888,0.061939999999999995,0.05294000000000001,0.04948,0.050460000000000005,0.05576000000000001,0.06836,0.06354,0.06592,0.09088,0.11353999999999997,0.15964,0.060399999999999995,0.05454,0.060860000000000004,0.05686,0.06494,0.060660000000000006,0.0643,0.0538,0.05500000000000001
81,154576.864,0.05112,0.060219999999999996,0.050760000000000007,0.06080000000000001,0.06556,0.0472,0.05062,0.04594,0.05288,0.07649999999999998,0.05689999999999999,0.06996,0.06314,0.053000000000000005,0.04942,0.051239999999999994,0.05584,0.07020000000000001,0.06346,0.06734,0.09491999999999999,0.10886,0.15646,0.04886,0.05444,0.060140000000000006,0.056679999999999994,0.06258,0.061560000000000004,0.0641,0.053559999999999997,0.05494
82,156474.439,0.05147999999999999,0.060399999999999995,0.0506,0.061,0.06556,0.04736,0.05068,0.04602,0.05328000000000001,0.0746,0.05664,0.06861999999999999,0.06306,0.05406,0.05022000000000001,0.051519999999999996,0.055999999999999994,0.07326,0.06492,0.06878,0.08764000000000001,0.10986,0.16198,0.04958,0.054700000000000006,0.06095999999999999,0.05689999999999999,0.06492,0.06178,0.06528,0.05397999999999999,0.05434000000000001
83,158372.559,0.05132,0.06038,0.0504,0.06126,0.06558,0.04718,0.050780000000000006,0.04610000000000001,0.053720000000000004,0.07494,0.05676,0.06847999999999999,0.0632,0.05312,0.05066,0.0511,0.05586,0.06836,0.0636,0.06802,0.09298,0.11155999999999999,0.16174,0.05122,0.054720000000000005,0.05891999999999999,0.05624,0.06392,0.06148,0.06389999999999998,0.05464,0.053279999999999994
84,160270.539,0.05118,0.06032,0.0506,0.060880000000000004,0.06570000000000001,0.04736,0.0507,0.04582000000000001,0.054459999999999995,0.07492000000000001,0.056319999999999995,0.07,0.06316000000000001,0.05316,0.05032,0.051500000000000004,0.05589999999999999,0.06838,0.06448000000000001,0.06758,0.0979,0.09641999999999999,0.1651,0.050980000000000004,0.05448000000000001,0.05876,0.055979999999999995,0.0638,0.06006,0.06152,0.054479999999999994,0.05329999999999999
85,162168.324,0.051039999999999995,0.06011999999999999,0.050519999999999995,0.06124,0.06564,0.047060000000000005,0.050519999999999995,0.04586,0.05264,0.0745,0.05682,0.07017999999999999,0.06248,0.05376000000000001,0.0501,0.05112,0.05576,0.06854,0.06708,0.0672,0.09054,0.08004,0.1572,0.05174000000000001,0.05436,0.05874,0.05614,0.06372,0.06008,0.055720000000000006,0.0539,0.05258
86,167001.934,0.05278000000000001,0.06011999999999999,0.05186,0.06076,0.06798,0.047959999999999996,0.05112,0.04588,0.05626,0.07808,0.057440000000000005,0.07067999999999999,0.06470000000000001,0.05566,0.050839999999999996,0.052539999999999996,0.05726,0.07128,0.06458,0.06788,0.08616,0.07568000000000001,0.14877999999999997,0.05158,0.05566,0.058820000000000004,0.05739999999999999,0.07034,0.06092000000000001,0.05852,0.05552,0.0534
87,168899.688,0.052000000000000005,0.06002,0.05156000000000001,0.060919999999999995,0.06736,0.04748,0.0511,0.04572,0.056319999999999995,0.07664,0.05678,0.0688,0.06542,0.05598000000000001,0.05192,0.05286,0.056799999999999996,0.06886,0.06658,0.06770000000000001,0.08072000000000001,0.06466000000000001,0.16272,0.05176000000000001,0.05524,0.058539999999999995,0.056299999999999996,0.06768,0.060820000000000006,0.05938,0.05515999999999999,0.05302
88,170797.476,0.051960000000000006,0.06046,0.051519999999999996,0.06122,0.0672,0.047599999999999996,0.051019999999999996,0.04576,0.05456000000000001,0.0765,0.05686,0.06934,0.06494,0.05539999999999999,0.05038,0.05312,0.056799999999999996,0.06486,0.0689,0.06756,0.07726,0.06814,0.1506,0.0513,0.05538,0.05796,0.05608,0.06460000000000002,0.06104,0.060939999999999994,0.05489999999999999,0.05524
89,172695.383,0.051980000000000005,0.05990000000000001,0.0511,0.06078,0.0678,0.047599999999999996,0.05108,0.04568,0.056220000000000006,0.0769,0.05724,0.06863999999999999,0.06524,0.05511999999999999,0.05071999999999999,0.05246000000000001,0.05674,0.06538000000000001,0.06802000000000001,0.06754,0.07712,0.07194,0.17212,0.05295999999999999,0.055279999999999996,0.05806,0.05619999999999999,0.06624,0.06106,0.06164000000000001,0.05514,0.05264
90,174593.248,0.052000000000000005,0.06056,0.05112000000000001,0.06098,0.06738,0.04758,0.0509,0.04562000000000001,0.05384,0.07682,0.057179999999999995,0.06834,0.06455999999999999,0.055499999999999994,0.0509,0.05312,0.056720000000000007,0.066,0.0685,0.0679,0.07683999999999999,0.07518,0.16902,0.05194,0.055200000000000006,0.05902,0.05567999999999999,0.06716,0.06048,0.060020000000000004,0.05489999999999999,0.054459999999999995
91,176491.001,0.0518,0.06002,0.05092,0.06082,0.06734,0.0474,0.051239999999999994,0.045579999999999996,0.05498000000000001,0.07814000000000002,0.0571,0.06858,0.06470000000000001,0.05462,0.05102000000000001,0.052539999999999996,0.05639999999999999,0.06706000000000001,0.07132,0.06652,0.07942,0.07011999999999999,0.14808,0.051739999999999994,0.054880000000000005,0.057940000000000005,0.056620000000000004,0.06810000000000001,0.06013999999999999,0.06058000000000001,0.054959999999999995,0.0528
92,178388.777,0.05227999999999999,0.060239999999999995,0.0512,0.06044000000000001,0.0676,0.0475,0.05074000000000001,0.04568,0.05489999999999999,0.0761,0.05611999999999999,0.06792000000000001,0.06505999999999999,0.05484,0.0509,0.05232,0.057120000000000004,0.068,0.06794,0.0673,0.07924,0.08464,0.15294,0.05564,0.055400000000000005,0.059179999999999996,0.05668000000000001,0.06521999999999999,0.060640000000000006,0.06024,0.055920000000000004,0.05286
93,180286.5,0.0521,0.059899999999999995,0.0511,0.06056,0.06744000000000001,0.04751999999999999,0.050879999999999995,0.04596,0.05532,0.0781,0.05778,0.06956,0.06458,0.05488,0.05072000000000001,0.05214,0.0568,0.0637,0.07170000000000001,0.06624,0.07906,0.08760000000000001,0.1754,0.055999999999999994,0.05508,0.058620000000000005,0.057420000000000006,0.06928000000000001,0.06033999999999999,0.06242000000000001,0.055720000000000006,0.053459999999999994
94,182183.963,0.052039999999999996,0.06008,0.051019999999999996,0.06098,0.06717999999999999,0.0475,0.0511,0.045759999999999995,0.055459999999999995,0.07648,0.056620000000000004,0.06856,0.06499999999999999,0.05536,0.051239999999999994,0.053559999999999997,0.05674,0.0636,0.06842000000000001,0.06414,0.08481999999999999,0.07786,0.16702,0.05634,0.05526,0.05678,0.056499999999999995,0.06644,0.06078,0.06155999999999999,0.05616,0.05401999999999999
95,184081.548,0.05176000000000001,0.060320000000000006,0.05116,0.060640000000000006,0.06836,0.04738,0.051019999999999996,0.04576000000000001,0.05532,0.07668,0.05656,0.06799999999999999,0.06498000000000001,0.05462,0.051280000000000006,0.052539999999999996,0.056799999999999996,0.06470000000000001,0.07192,0.0634,0.08478000000000001,0.07221999999999999,0.18416,0.05186,0.05518000000000001,0.058600000000000006,0.05728,0.06500000000000002,0.06096,0.061520000000000005,0.05500000000000001,0.05348000000000001
96,185979.265,0.05234,0.059919999999999994,0.05125999999999999,0.06083999999999999,0.06739999999999999,0.0474,0.051019999999999996,0.04556,0.05639999999999999,0.07802,0.05836,0.06886,0.0658,0.05512,0.0505,0.0524,0.0573,0.06472,0.07052,0.06314,0.07776,0.07874,0.18205999999999997,0.050660000000000004,0.05526,0.0595,0.05688,0.06624,0.06176,0.061,0.05584,0.055580000000000004
97,187877.154,0.052180000000000004,0.05956,0.05108,0.06068,0.06756,0.0472,0.050780000000000006,0.04548000000000001,0.054920000000000004,0.07864,0.05784,0.06821999999999999,0.06666,0.055099999999999996,0.05182,0.05236,0.05682,0.06448000000000001,0.07124,0.06208,0.07869999999999999,0.08276,0.16432000000000002,0.05245999999999999,0.055200000000000006,0.060540000000000004,0.0573,0.06342,0.06024,0.061380000000000004,0.05608,0.054220000000000004
98,189775.019,0.05158,0.059519999999999997,0.05118,0.0608,0.06762,0.0472,0.05068,0.04548000000000001,0.05488,0.07758000000000001,0.057940000000000005,0.06946000000000001,0.06576,0.055400000000000005,0.051059999999999994,0.05252,0.05689999999999999,0.06428,0.07227999999999998,0.061360000000000005,0.07665999999999999,0.0789,0.17028000000000001,0.05404,0.05504,0.060739999999999995,0.05634,0.06517999999999999,0.06076,0.059840000000000004,0.05632,0.05354
99,191672.927,0.05228000000000001,0.059739999999999994,0.05118,0.060759999999999995,0.0679,0.04716000000000001,0.0506,0.045399999999999996,0.05556,0.07744,0.05776,0.07042,0.06586,0.05669999999999999,0.0521,0.05292,0.05721999999999999,0.06498000000000001,0.06998,0.06228,0.07842,0.08556,0.16536,0.05342,0.055200000000000006,0.05944000000000001,0.05600000000000001,0.06517999999999999,0.060660000000000006,0.06076,0.05624,0.05322
100,193571.07,0.05156000000000001,0.05972000000000001,0.051059999999999994,0.060719999999999996,0.06716,0.047060000000000005,0.0506,0.0454,0.05614,0.07705999999999999,0.057620000000000005,0.06846000000000001,0.0655,0.055600000000000004,0.0517,0.052980000000000006,0.05702,0.06512,0.06886,0.06255999999999999,0.08016,0.09204000000000001,0.10196000000000001,0.05286,0.0551,0.06058,0.055779999999999996,0.06208,0.05958,0.05993999999999999,0.056620000000000004,0.0539
101,195468.897,0.05176000000000001,0.05938,0.05122,0.06058,0.06728,0.047,0.05066,0.045399999999999996,0.05488,0.07680000000000001,0.057300000000000004,0.06965999999999999,0.06617999999999999,0.055319999999999994,0.05195999999999999,0.053259999999999995,0.057120000000000004,0.06395999999999999,0.06228,0.06217999999999999,0.07982,0.09552,0.0611,0.0539,0.054979999999999994,0.0583,0.05569999999999999,0.06264,0.0595,0.05826,0.05646000000000001,0.05544
102,197366.813,0.05156000000000001,0.05988,0.05102000000000001,0.06044000000000001,0.0683,0.04725999999999999,0.050839999999999996,0.04538,0.05524,0.07764,0.05808,0.06816,0.0656,0.05586,0.051059999999999994,0.05366,0.056999999999999995,0.06532,0.06148,0.06235999999999999,0.07962,0.0887,0.06288,0.05482,0.05498000000000001,0.06028,0.056220000000000006,0.06172,0.060419999999999995,0.05734,0.05658,0.05278000000000001
103,199264.684,0.05162,0.059840000000000004,0.05074000000000001,0.061380000000000004,0.06748000000000001,0.0471,0.050519999999999995,0.04544,0.05566,0.07683999999999999,0.0578,0.06942,0.06598,0.05484,0.051059999999999994,0.052739999999999995,0.057679999999999995,0.07021999999999999,0.06118,0.0638,0.08812,0.10026000000000002,0.06508,0.05412,0.05494,0.05956,0.056220000000000006,0.06282,0.06028,0.058620000000000005,0.05578000000000001,0.05276000000000001
104,201162.491,0.051519999999999996,0.05970000000000001,0.050980000000000004,0.06122000000000001,0.06724,0.047,0.05064,0.04536,0.05494000000000001,0.07814000000000002,0.056940000000000004,0.06812,0.06592,0.05517999999999999,0.05156000000000001,0.053459999999999994,0.05724,0.07010000000000001,0.06295999999999999,0.060239999999999995,0.08538,0.10089999999999999,0.06858,0.05536,0.05506,0.06058,0.056459999999999996,0.059620000000000006,0.06008,0.057699999999999994,0.05608,0.05232
105,203060.234,0.05136,0.059660000000000005,0.050839999999999996,0.0606,0.0671,0.046939999999999996,0.0504,0.04531999999999999,0.055380000000000006,0.07765999999999999,0.05824,0.07046,0.06554,0.05534,0.051879999999999996,0.05354,0.05711999999999999,0.0669,0.06348000000000001,0.06256,0.09102,0.09040000000000001,0.06989999999999999,0.05528000000000001,0.05484,0.05654,0.05654,0.06018,0.05836,0.056600000000000004,0.057600000000000005,0.05292
106,204957.922,0.05164,0.060360000000000004,0.05066,0.06052,0.06704,0.04701999999999999,0.0503,0.04546,0.0561,0.07705999999999999,0.05676,0.06867999999999999,0.06588000000000001,0.055420000000000004,0.05202,0.0531,0.057440000000000005,0.06816,0.061560000000000004,0.06364,0.08992,0.08234,0.07519999999999999,0.057620000000000005,0.055279999999999996,0.05621999999999999,0.05626,0.06157999999999999,0.06108,0.056220000000000006,0.05648000000000001,0.05376000000000001
107,206855.777,0.05144,0.05944000000000001,0.05072,0.060360000000000004,0.06708,0.047,0.05034000000000001,0.04536,0.055700000000000006,0.0782,0.058679999999999996,0.0688,0.06582,0.055459999999999995,0.05144,0.052500000000000005,0.05708,0.06894,0.06216000000000001,0.06294,0.08924000000000001,0.08302000000000001,0.07786,0.054779999999999995,0.05471999999999999,0.05808,0.05674,0.06008,0.058640000000000005,0.05518000000000001,0.05626,0.054459999999999995
108,208753.613,0.05162,0.05960000000000001,0.050559999999999994,0.060939999999999994,0.0672,0.046819999999999994,0.05044,0.04542,0.05674,0.07812,0.05704,0.06912,0.06598,0.05488,0.05272,0.05344,0.05752,0.06776,0.06076,0.06417999999999999,0.07987999999999999,0.07768,0.077,0.057719999999999994,0.05502,0.057199999999999994,0.05616,0.060880000000000004,0.05948,0.0528,0.056420000000000005,0.05284
109,210651.336,0.05125999999999999,0.060219999999999996,0.0506,0.06008,0.06706000000000001,0.04708,0.05042,0.0453,0.05588,0.07928,0.0571,0.06882,0.06724,0.055799999999999995,0.051500000000000004,0.05294,0.05728,0.061739999999999996,0.061380000000000004,0.06251999999999999,0.07926000000000001,0.0808,0.08066,0.05267999999999999,0.05504,0.056679999999999994,0.05604,0.06426,0.05820000000000001,0.0539,0.056600000000000004,0.05386
110,212549.448,0.05142,0.059699999999999996,0.050839999999999996,0.06028,0.06726000000000001,0.047,0.05054000000000001,0.04537999999999999,0.05734,0.07774,0.05708,0.06828000000000001,0.06602,0.05569999999999999,0.0516,0.05354,0.057519999999999995,0.0612,0.0615,0.061880000000000004,0.07987999999999999,0.0752,0.08198,0.05674,0.05517999999999999,0.056179999999999994,0.05508,0.0628,0.05958,0.054079999999999996,0.056179999999999994,0.05439999999999999
111,214447.477,0.051280000000000006,0.059660000000000005,0.050480000000000004,0.060340000000000005,0.06668,0.04678,0.05016,0.04526,0.05718000000000001,0.08009999999999999,0.05704,0.06960000000000001,0.06688000000000001,0.056400000000000006,0.0528,0.05292,0.05738,0.06514,0.0629,0.06294,0.07208,0.0813,0.08170000000000001,0.054700000000000006,0.054900000000000004,0.05718000000000001,0.05502,0.06144000000000001,0.056380000000000006,0.05396000000000001,0.056380000000000006,0.053459999999999994
112,216345.369,0.05088,0.0595,0.05045999999999999,0.060880000000000004,0.06720000000000001,0.04684000000000001,0.05005999999999999,0.04542,0.05786,0.07816000000000001,0.057580000000000006,0.06902,0.06620000000000001,0.05688,0.051519999999999996,0.053720000000000004,0.05720000000000001,0.06526,0.0635,0.06372,0.07598,0.08056,0.08244,0.057920000000000006,0.05504,0.05788,0.054959999999999995,0.061619999999999994,0.05656,0.05367999999999999,0.05756,0.05384
113,218243.215,0.05127999999999999,0.05960000000000001,0.05074000000000001,0.06032,0.06692000000000001,0.04694,0.05044,0.04514,0.05604,0.07765999999999999,0.05706,0.06806000000000001,0.06634,0.056720000000000007,0.05184000000000001,0.0541,0.05732,0.06628,0.06368,0.06256,0.07646,0.08281999999999999,0.08624000000000001,0.05938,0.054920000000000004,0.05738000000000001,0.055900000000000005,0.06382,0.05634,0.05424,0.05784,0.053500000000000006
114,220141.076,0.051000000000000004,0.059640000000000006,0.05056000000000001,0.06038,0.06726000000000001,0.04684,0.05018,0.04518,0.0581,0.07838,0.05886,0.06870000000000001,0.06598,0.05584,0.05282,0.05444,0.057699999999999994,0.06806,0.06354,0.06438,0.07547999999999999,0.08332,0.09578,0.0625,0.05516,0.059519999999999997,0.05639999999999999,0.06254,0.056440000000000004,0.05434,0.05638,0.05396000000000001
115,222038.903,0.051059999999999994,0.059340000000000004,0.05062,0.05998,0.06739999999999999,0.04696,0.050260000000000006,0.045200000000000004,0.05589999999999999,0.07769999999999999,0.05754,0.06852,0.06702,0.055420000000000004,0.051280000000000006,0.05378000000000001,0.05738,0.06526,0.061399999999999996,0.06558,0.07682,0.09986,0.09686000000000002,0.06008,0.054959999999999995,0.05893999999999999,0.05576,0.06216000000000001,0.05686,0.05426000000000001,0.05582,0.05449999999999999
116,223936.693,0.05062,0.059,0.050440000000000006,0.06013999999999999,0.06770000000000001,0.046619999999999995,0.04995999999999999,0.04506,0.05598000000000001,0.07765999999999999,0.05848,0.06878,0.06586,0.055600000000000004,0.05230000000000001,0.053759999999999995,0.05798,0.06717999999999999,0.06142000000000001,0.06432,0.07880000000000001,0.08070000000000001,0.09352,0.056420000000000005,0.05474,0.058899999999999994,0.055700000000000006,0.06182000000000001,0.05626,0.05620000000000001,0.05532,0.054380000000000005
117,225834.409,0.05066,0.0595,0.05058,0.0601,0.06752,0.046700000000000005,0.05012000000000001,0.045020000000000004,0.05936,0.08002000000000001,0.05786,0.06881999999999999,0.06646,0.05673999999999999,0.052879999999999996,0.05354,0.05788,0.07132,0.06204,0.06226,0.08052000000000001,0.08014000000000002,0.10081999999999999,0.05632,0.054700000000000006,0.05908,0.05582,0.059640000000000006,0.056940000000000004,0.05454,0.05634,0.05536
118,227732.294,0.05062,0.059179999999999996,0.05058,0.059660000000000005,0.06684,0.046680000000000006,0.050760000000000007,0.045020000000000004,0.05858,0.07892,0.0586,0.06914000000000001,0.06602,0.056459999999999996,0.051500000000000004,0.054220000000000004,0.05773999999999999,0.06942,0.06198,0.06372,0.08116,0.06982000000000001,0.1022,0.057319999999999996,0.054920000000000004,0.05956,0.05536,0.06096,0.056979999999999996,0.05494,0.055080000000000004,0.05684
119,229630.224,0.050879999999999995,0.0593,0.0504,0.05988,0.06722,0.0467,0.05005999999999999,0.045020000000000004,0.057800000000000004,0.07832,0.0566,0.0688,0.06806000000000001,0.05566,0.05238,0.054259999999999996,0.05770000000000001,0.06286,0.061320000000000006,0.0653,0.08178,0.07402,0.10824,0.05678000000000001,0.05524,0.05784,0.05608,0.05756,0.05726,0.05618000000000001,0.05392,0.056979999999999996
120,231528.122,0.050359999999999995,0.05942000000000001,0.0504,0.0601,0.06694,0.04686,0.05016,0.045040000000000004,0.05700000000000001,0.07830000000000001,0.057640000000000004,0.06882,0.06684,0.05576,0.05244,0.05578000000000001,0.057499999999999996,0.06628,0.06272,0.0619,0.07927999999999999,0.07971999999999999,0.11012,0.05988,0.054759999999999996,0.05790000000000001,0.05606,0.059840000000000004,0.056499999999999995,0.055720000000000006,0.0536,0.05726
121,233426.199,0.05062,0.05940000000000001,0.050019999999999995,0.05958,0.06739999999999999,0.046599999999999996,0.05008,0.04518,0.05958,0.08032,0.05811999999999999,0.06866000000000001,0.06688000000000001,0.056220000000000006,0.052059999999999995,0.05402,0.05786,0.06427999999999999,0.06352,0.0617,0.07928,0.07189999999999999,0.11825999999999999,0.06135999999999999,0.054720000000000005,0.05512,0.055279999999999996,0.05908,0.056979999999999996,0.055220000000000005,0.05394,0.057100000000000005
